EIN,OrgName,State,City,ZIP,TaxYear,TaxPeriodEnd,FormType,FormationYr,Mission,Employees,Volunteers,GrossReceipts,TotalRevenueCY,TotalRevenuePY,ContributionsGrantsCY,ContributionsGrantsPY,ProgramServiceRevCY,ProgramServiceRevPY,InvestmentIncomeCY,OtherRevenueCY,GovernmentGrantsAmt,TotalExpensesCY,TotalExpensesPY,SalariesCY,FundraisingExpCY,ProgramSvcExpenses,NetRevenueCY,NetRevenuePY,TotalAssetsEOY,TotalAssetsBOY,TotalLiabilitiesEOY,TotalLiabilitiesBOY,NetAssetsEOY,NetAssetsBOY,SourceFile,NTEE_CD
273529154,DMC FOUNDATION,MI,DETROIT,48226,2022,2022-12-31,990,2010,"THE DMC FOUNDATION IS DEDICATED TO PROMOTING THE WELFARE OF THE GENERAL PUBLIC THROUGH THE SUPPORT OF RESEARCH, EDUCATION AND COMMUNITY BENEFIT ACTIVITIES.",0.0,14.0,30795546.0,5894003.0,8497712.0,9691.0,4342681.0,0.0,0.0,5884007.0,305.0,,3173247.0,3627238.0,0.0,0.0,2332559.0,2720756.0,4870474.0,71926222.0,83661972.0,225323.0,226582.0,71700899.0,83435390.0,202343199349328214_public.xml,
452404503,NOURISH NOW INC,MD,ROCKVILLE,20850,2022,2022-12-31,990,2011,TO SOLVE 2 MAJOR SOCIAL ISSUES SIMULTANEOUSLY: FOOD WASTE AND HUNGER,17.0,6.0,4509773.0,4509773.0,1380837.0,4453497.0,1256859.0,0.0,,0.0,56276.0,845592.0,4501159.0,1556107.0,428693.0,88934.0,4195096.0,8614.0,-175270.0,588327.0,746737.0,75386.0,282310.0,512941.0,464427.0,202343199349328149_public.xml,K30
952376882,COMMUNITY ACTION PARTNERSHIP OF,CA,SAN BERNARDINO,924082607,2022,2022-12-31,990,1965,TO PROVIDE SERVICES TO THE LOW INCOME POPULATION IN SAN BERNARDINO COUNTY WHICH ARE DESIGNED TO HAVE A MEASURABLE IMPACT ON THE CAUSES OF POVERTY,107.0,2400.0,32041980.0,32041668.0,31882528.0,32004076.0,31880135.0,0.0,0.0,24118.0,13474.0,25138098.0,32448892.0,30860045.0,7859888.0,0.0,30216345.0,-407224.0,1022483.0,15967793.0,9826199.0,10562307.0,4013490.0,5405486.0,5812709.0,202343199349327844_public.xml,P200
742788317,TEXAS FREEDOM NETWORK EDUCATION FUND,TX,AUSTIN,78767,2022,2022-12-31,990,1996,"CIVIC ENGAGEMENT, PUBLIC EDUCATION, RESEARCH",0.0,500.0,7493331.0,5990271.0,4583579.0,5969863.0,4593355.0,0.0,0.0,23477.0,-3069.0,,5003597.0,3974075.0,0.0,417511.0,4130709.0,986674.0,609504.0,3518283.0,2536262.0,145334.0,145021.0,3372949.0,2391241.0,202343199349328229_public.xml,R26
454887427,DANCE DOWNTOWN LA INC,CA,LOS ANGELES,90021,2022,2022-12-31,990,2012,TO CREATE NEW DANCE WORKS AND REVIVE HISTORIC COLLABORATIONS FROM INFLUENTIAL DANCE MAKERS.,37.0,12.0,4629839.0,4284358.0,3424604.0,2613639.0,1797732.0,1835009.0,1625402.0,334.0,-164624.0,458679.0,4126415.0,2234908.0,2423896.0,60580.0,3463842.0,157943.0,1189696.0,2436941.0,2073404.0,702244.0,496650.0,1734697.0,1576754.0,202343199349328244_public.xml,A63
364661570,LIGHTHOUSE CHRISTIAN MINISTRIES,WA,WENATCHEE,98801,2022,2022-12-31,990,2010,"LIGHTHOUSE CHRISTIAN MINISTRIES (LCM) IS A CHRIST CENTERED MINISTRY DEDICATED TO REACHING PEOPLE WITH THE GOSPEL OF JESUS CHRIST THROUGH SPIRITUAL MEANS OF PRAYER, BIBLE STUDY, AND CHURCH SERVICES. LCM WILL ALSO HELP THE POOR AND NEEDY THROUGH PHYSICAL MEANS THAT INCLUDES, BUT IS NOT LIMITED TO: OPERATING A SOUP KITCHEN, FOOD DISTRIBUTION, EMERGENCY AND TRANSITIONAL SHELTER, A PRESCHOOL PROGRAM, MENTORING, EDUCATION, AND FINANCIAL SERVICES.",19.0,450.0,2209294.0,2038787.0,1335737.0,1519533.0,1187601.0,139029.0,147855.0,380225.0,0.0,,1053890.0,764595.0,416791.0,56335.0,990004.0,984897.0,571142.0,4931142.0,3950600.0,54493.0,58848.0,4876649.0,3891752.0,202343199349327749_public.xml,K30
452982422,HOAG CHARITY SPORTS,CA,IRVINE,92612,2022,2022-12-31,990,2011,SEE SCHEDULE O,0.0,742.0,6805353.0,3875669.0,45122.0,5854273.0,85000.0,0.0,0.0,0.0,-1978604.0,,3843596.0,1047162.0,930281.0,3085931.0,544350.0,32073.0,-1002040.0,4243318.0,4097258.0,5130541.0,5016554.0,-887223.0,-919296.0,202343199349328224_public.xml,E11
742138264,TRINITY VALLEY EXPOSITION INC,TX,LIBERTY,77575,2022,2022-12-31,990,1909,PROVIDING SCHOLARSHIPS FOR THE YOUTH OF LIBERTY AND CHAMBERS COUNTIES,1.0,0.0,1952722.0,1317449.0,1191273.0,323186.0,286750.0,761990.0,769249.0,88.0,232185.0,,1025609.0,974590.0,47670.0,0.0,986800.0,291840.0,216683.0,2627041.0,2345142.0,108174.0,118115.0,2518867.0,2227027.0,202343199349328074_public.xml,B82
770444349,THE BAY AREA GLASS INSTITUTE INC,CA,SAN JOSE,95112,2022,2022-12-31,990,1996,"The Bay Area Glass Institute's (BAGI) mission is to make the celebration of glass art accessible to all and to provide continued artistic and educational growth to artist, patrons, and the community in the Northern California Bay Area.",17.0,200.0,1278018.0,1278018.0,1103523.0,117775.0,220939.0,1158117.0,882584.0,2126.0,0.0,25053.0,1193817.0,1036999.0,448979.0,31237.0,1056046.0,84201.0,66524.0,1623307.0,1447752.0,205719.0,170068.0,1417588.0,1277684.0,202343199349328099_public.xml,A40
930804475,KLAMATH HOSPICE INC,OR,KLAMATH FALLS,97603,2022,2022-12-31,990,1982,IMPROVE THE END-OF-LIFE EXPERIENCE FOR THE SERIOUSLY ILL AND PEOPLE WHO CARE ABOUT THEM.,79.0,110.0,7259847.0,6261353.0,6266711.0,1390781.0,1196178.0,4571493.0,4814977.0,111248.0,187831.0,233227.0,4505379.0,3906976.0,2888833.0,0.0,2884827.0,1755974.0,2359735.0,10588357.0,9888604.0,343874.0,317949.0,10244483.0,9570655.0,202343199349328254_public.xml,
311796171,BERLINER ACTION TEAM FOR SPORTS,OH,COLUMBUS,43216,2022,2022-12-31,990,,TO PROMOTE AND GROW THE SPORTS OF CENTRAL OHIO WHILE MAINTAINING THE FACILITIES,0.0,,1437453.0,1437453.0,1334171.0,0.0,,1437290.0,1338184.0,163.0,0.0,,1182301.0,740689.0,0.0,0.0,1177200.0,255152.0,593482.0,1283789.0,1028637.0,0.0,,1283789.0,1028637.0,202343199349328309_public.xml,
261824498,THRIVE NEW ORLEANS,LA,NEW ORLEANS,70116,2022,2022-12-31,990,2008,"OUR VISION IS TO SEE INDIVIDUALS EMPOWERED TO CHANGE THEIR LIVES, FAMILIES AND COMMUNITY. OUR MISSION IS TO SERVE AS A CATALYST TO HELP LIFT PEOPLE OUT OF MATERIAL AND ASSET POVERTY AND WHOLISTICALLY RESTORE OUR COMMUNITY.",34.0,15.0,3152355.0,2931591.0,3021176.0,2712764.0,2657674.0,108024.0,167768.0,54236.0,56567.0,1085158.0,3288958.0,1892631.0,1282835.0,0.0,2760186.0,-357367.0,1128545.0,2648610.0,3052253.0,2096190.0,2142466.0,552420.0,909787.0,202343199349328334_public.xml,P40
954507478,El Sembrador Ministries,CA,Chatsworth,91311,2022,2022-12-31,990,1994,"EL SEMBRADOR (ESNE) SPREADS THE GOSPEL, CREATING AND DISTRIBUTING PROGRAMMING, VIA MULTIMEDIA PLATFORMS, WHERE PEOPLE CAN ENCOUNTER CHRIST.",63.0,350.0,12508736.0,11698736.0,18701148.0,11653946.0,13152509.0,0.0,0.0,25119.0,19671.0,,11348031.0,12214441.0,3074933.0,286631.0,9154623.0,350705.0,6486707.0,40050754.0,38637636.0,8414400.0,7078443.0,31636354.0,31559193.0,202343199349328279_public.xml,X21Z
201585986,MEDIA DREAM,CA,SEAL BEACH,90740,2022,2022-12-31,990,2004,BROADCASTING CHRISTIAN TV CHANNEL TO DELIVER THE MESSAGE OF CHRIST TO THE ARABIC SPEAKERS IN NORTH AND SOUTH AMERICA.,0.0,0.0,6328719.0,5704446.0,4941144.0,4666006.0,4941059.0,0.0,0.0,1038440.0,0.0,,3943098.0,3848436.0,0.0,0.0,3943098.0,1761348.0,1092708.0,9380457.0,7966777.0,523232.0,870897.0,8857225.0,7095880.0,202343199349328419_public.xml,X82
262358338,LOS ANGELES PARKS FOUNDATION,CA,LOS ANGELES,90027,2022,2022-12-31,990,2008,"TO ENHANCE, EXPAND, PRESERVE AND PROMOTE PUBLIC RECREATION, PARKS AND OPEN SPACE FOR THE DIVERSE PEOPLE OF LOS ANGELES.",5.0,10.0,12551901.0,3209734.0,2779556.0,3182011.0,2719527.0,0.0,0.0,55467.0,-27744.0,62400.0,3448361.0,3224132.0,461291.0,204903.0,2873034.0,-238627.0,-444576.0,5614340.0,6042813.0,316811.0,325158.0,5297529.0,5717655.0,202343199349328314_public.xml,N113
456572676,USW-YOKOHAMA TIRE RETIREES HEALTH AND,PA,PITTSBURGH,15222,2022,2022-12-31,990,2012,PROVISION OF RETIREE HEALTH AND OTHER WELFARE BENEFITS TO PLAN PARTICIPANTS.,0.0,0.0,13814415.0,5637701.0,4581617.0,0.0,0.0,5400480.0,4202721.0,237221.0,0.0,,3935291.0,3589931.0,8750.0,0.0,,1702410.0,991686.0,12824603.0,12754811.0,1139.0,24273.0,12823464.0,12730538.0,202343199349328444_public.xml,Y43
940902760,STOCKTON RURAL CEMETERY ASSOCIATION,CA,STOCKTON,95201,2022,2022-12-31,990,1869,NONPROFIT CEMETERY,16.0,0.0,16225517.0,1188286.0,2261090.0,0.0,0.0,646196.0,817461.0,542090.0,0.0,,1026579.0,970388.0,417149.0,0.0,,161707.0,1290702.0,11478826.0,13295350.0,93703.0,25588.0,11385123.0,13269762.0,202343199349328489_public.xml,
813042273,AGEWISE LIVING INC,KS,STERLING,67579,2022,2022-12-31,990,2016,WE ENCOURAGE CHARITABLE GIVING OF FINANCIAL SUPPORT TO IMPROVE OUR PROGRAMS AND FACILITIES. WE STRIVE TO FOSTER PUBLIC AWARENESS OF THE NEEDS OF OUR ELDERS. WE ARE COMMITTED TO EDUCATIONAL AND RESEARCH ENDEAVORS AIMED AT ADDRESSING THE NEEDS OF THE ELDERLY POPULATION.,75.0,5.0,3799873.0,3799873.0,3796053.0,137758.0,350885.0,3626114.0,3412245.0,109.0,35892.0,110220.0,4103188.0,3491515.0,1864320.0,44437.0,3474732.0,-303315.0,304538.0,2133590.0,2484782.0,214750.0,262627.0,1918840.0,2222155.0,202343199349328294_public.xml,L22
130417680,ADVERTISING CLUB OF NEW YORK INC,NY,NEW YORK,10018,2022,2022-12-31,990,1896,"The organization brings together people interested in advertising and marketing, to practice and to promote and maintain honor and integrity in advertising and marketing.",9.0,,2878243.0,2820527.0,2412708.0,447092.0,600195.0,2316949.0,1755816.0,56486.0,0.0,164590.0,2508625.0,2078386.0,944587.0,252853.0,1518100.0,311902.0,334322.0,4848116.0,3170415.0,2474465.0,908490.0,2373651.0,2261925.0,202343199349328404_public.xml,
141943437,FOUNTAINGROVE GOLF & ATHLETIC CLUB,CA,SANTA ROSA,95403,2022,2022-12-31,990,2003,THE ORGANIZATION'S ACTIVITIES ARE CONDUCTED AND OPERATED SUBSTANTIALLY FOR THE PLEASURE & RECREATION OF ITS MEMBERS. ALL PROGRAMS OF THE ORGANIZATIONARE RELATED TO THE PURPOSE OF PROVIDING SOCIAL & RECREATIONAL BENEFITS TO ITS MEMBERS.,246.0,0.0,22830292.0,19148526.0,9950085.0,0.0,0.0,8330599.0,7634673.0,-2726378.0,13544305.0,,8967282.0,6812891.0,4800167.0,0.0,,10181244.0,3137194.0,38325168.0,34306195.0,1159816.0,7322087.0,37165352.0,26984108.0,202343199349328514_public.xml,N50
521589882,PHARMACEUTICAL MANAGEMENT SCIENCE ASSOC,KY,FRANKFORT,40601,2022,2023-06-30,990,1977,RAISE AWARENESS AND PROMOTE THE USE OF MANAGEMENT SCIENCE IN THE PHARMACEUTICAL INDUSTRY.,0.0,0.0,1626966.0,1626966.0,700628.0,0.0,0.0,1572345.0,700628.0,0.0,54621.0,,1226570.0,591541.0,0.0,0.0,,400396.0,109087.0,972313.0,534373.0,58874.0,30826.0,913439.0,503547.0,202343199349328439_public.xml,S41
261150091,Meriwether Health Properties Inc,GA,Warm Springs,31830,2022,2022-12-31,990,2007,"The Corporation is organized to provide hospital care, nursing home care and all other types of health care and the making of distributions to organizations that qualify as exempt organizations under 26 U.S.C. Section 501 (c) (3)",0.0,,2088805.0,2088805.0,2364825.0,0.0,,2088805.0,2364825.0,0.0,0.0,,0.0,,0.0,0.0,,2088805.0,2364825.0,6054927.0,3966122.0,19500.0,19500.0,6035427.0,3946622.0,202343199349328534_public.xml,E22
461329910,URBAN ED ACADEMY INC,CA,SAN FRANCISCO,94124,2022,2022-12-31,990,2012,"TO PROVIDE EDUCATIONAL SERVICES THAT HELP 3RD, 4TH, AND 5TH GRADE STUDENTS SUCCEED ACADEMICALLY AND BECOME KNOWLEDGEABLE AND PRODUCTIVE CITIZENS WITH THE SUPPORT OF THEIR PARENTS, FAMILIES, SCHOOL AND COMMUNITIES.",42.0,20.0,4939657.0,4939657.0,2629843.0,4884568.0,2603158.0,0.0,,2798.0,52291.0,705876.0,2139752.0,1740283.0,797675.0,72480.0,1688878.0,2799905.0,889560.0,4420575.0,1171949.0,586157.0,137436.0,3834418.0,1034513.0,202343199349328469_public.xml,B90
521075941,FEDERAL LAW ENFORCEMENT TRAINING CENTER RECREATION ASSOCINC,GA,GLYNCO,31524,2022,2022-12-31,990,1993,SOCIAL WELFARE & RECREATION FOR FEDERAL EMPLOYEES & STUDENTS EACH ACTIVITY CONTRIBUTES IMPORTANTLY TO THE PURPOSE OF THIS ORGANIZATION WHICH IS TO ESTABLISH AND MAINTAIN CLOSER CONTACT AMONG FEDERAL EMPLOYEES,50.0,100.0,3981669.0,1418985.0,1336647.0,0.0,1.0,233819.0,184734.0,7678.0,1177488.0,,1414550.0,1392435.0,854670.0,0.0,206097.0,4435.0,-55788.0,2501507.0,2491936.0,15644.0,10508.0,2485863.0,2481428.0,202343199349328524_public.xml,I60P
352237155,BUILD CHANGE,CO,Denver,80204,2022,2022-12-31,990,2004,"To greatly reduce deaths, injuries, and economic losses caused by housing and school collapses due to earthquakes, extreme weather, and fires. Build Change leaves in place permanent change in construction practice by building local skills and stimulating local demand.",24.0,4.0,3846496.0,3846496.0,3395376.0,3615729.0,3161602.0,240697.0,48685.0,680.0,-10610.0,195700.0,4540084.0,3272532.0,3119130.0,973355.0,2749100.0,-693588.0,122844.0,2842330.0,3719739.0,302976.0,486797.0,2539354.0,3232942.0,202343199349328504_public.xml,U40
862229607,INDIJ PUBLIC MEDIA,AZ,Phoenix,85004,2022,2022-12-31,990,2020,"INDIJ Public Media is an independent, nonprofit, multimedia news enterprise. We reach audiences through our digital platform and as a broadcast carried via public television stations. The mission is to serve Indigenous communities with news, entertainment, and opinion.",31.0,6.0,4009134.0,4009134.0,2316949.0,3223285.0,1712380.0,778608.0,590054.0,0.0,7241.0,,3605152.0,2191065.0,2439340.0,691219.0,2298468.0,403982.0,125884.0,1611016.0,1036759.0,643104.0,472829.0,967912.0,563930.0,202343199349328559_public.xml,A30
953245254,KOREAN COMMUNITY SERVICES INC,CA,ANAHEIM,92805,2022,2022-12-31,990,1977,"TO PROMOTE PROJECTS AND PROGRAMS PROVIDING CULTURALLY AND PROFESSIONALLY COMPETENT SERVICES TO POPULATIONS IN NEED. ORGANIZATION BELIEVES THAT HEALTHIER INDIVIDUALS AND COMMUNITIES RESULT FROM A COMBINATION OF OUTREACH, TREATMENT, AND PREVENTION EFFORTS.",238.0,23.0,19225752.0,19225752.0,16516830.0,9057579.0,8361354.0,10103152.0,8093638.0,62211.0,2810.0,4003542.0,14040448.0,11664394.0,9889548.0,0.0,9788560.0,5185304.0,4852436.0,19090348.0,11344417.0,3533254.0,734371.0,15557094.0,10610046.0,202343199349328569_public.xml,E32
872882616,FRIENDS OF KENTUCKY THEATRE,KY,Lexington,405071310,2022,2022-12-31,990,2021,"The Kentucky Theatre is a historic building in downtown Lexington, KY, that had fallen into disuse and disrepair. Purchased by the City of Lexington, The Friends of the Kentucky Theatre Inc is a nonprofit tasked with overseeing the restoration, maintenance, operation, and future expansion of the theater in a public-private partnership with the Lexington Fayette Urban County Government. The theater is used by the City, by Nonprofits & NGOs, and by the public for a myriad of local programs, events, artists & entertainers, including offering modern & classic films, locally written & produced films, historical and other specialty films not available in commercial theatres, as well as film school partnerships with students & faculty at the University of Kentucky. The restoration and maintenance of the historical landmark property, over 100 years old, is an ongoing labor of love.",6.0,12.0,1204624.0,1204624.0,51972.0,120440.0,33363.0,1046546.0,15420.0,-1239.0,38877.0,0.0,1092763.0,26439.0,152077.0,35709.0,995506.0,111861.0,25533.0,171516.0,40009.0,6801.0,0.0,164715.0,40009.0,202343199349328554_public.xml,T70
943401055,NEWTON CENTER INC,CA,SAN MATEO,94402,2022,2022-12-31,990,2001,THE SPECIFIC PURPOSE OF NEWTON CENTER IS TO PROVIDE AFFORDABLE ACADEMIC AFTER SCHOOL PROGRAMS TO STUDENTS.,0.0,6.0,3743805.0,3743805.0,3731128.0,637.0,406905.0,3743168.0,3324223.0,0.0,0.0,,3674515.0,3755519.0,0.0,0.0,3674515.0,69290.0,-24391.0,1425921.0,1677865.0,1487223.0,1808457.0,-61302.0,-130592.0,202343199349328539_public.xml,P33
471937331,Reach Education Fund,IL,Worth,60482,2022,2022-12-31,990,2014,To provide college scholarships,1.0,5.0,2066926.0,2066926.0,1150969.0,2066926.0,1150969.0,0.0,,0.0,0.0,,1553451.0,1073631.0,259812.0,374338.0,1112812.0,513475.0,77338.0,411472.0,259997.0,499900.0,861900.0,-88428.0,-601903.0,202343199349328579_public.xml,B42
846474734,WAYNE J GRIFFIN ELECTRIC INC WELFARE,MA,HOLLISTON,01746,2021,2022-06-30,990,2019,"THE WAYNE J. GRIFFIN ELECTRIC, INC. WELFARE BENEFIT PLAN TRUST (THE ""TRUST"") FUNDS BENEFITS AND ASSOCIATED EXPENSES UNDER THE WAYNE J. GRIFFIN ELECTRIC, INC. WELFARE BENEFIT PLAN (THE ""PLAN"") WHICH IS A SELF-FUNDED, EMPLOYER-SPONSORED GROUP HEALTH PLAN.THE PURPOSE OF THE PLAN IS TO PROVIDE MEDICAL AND DENTAL HEALTH PLAN RELATED BENEFITS FOR ELIGIBLE EMPLOYEES AND THEIR DEPENDENTS WHO ARE IN NEED OF MEDICAL AND DENTAL HEALTH INSURANCE AND/OR CARE.",0.0,0.0,21644115.0,21644115.0,18092130.0,0.0,0.0,21643611.0,18091695.0,504.0,0.0,,21056216.0,18586719.0,0.0,0.0,21056216.0,587899.0,-494589.0,1046484.0,458585.0,0.0,0.0,1046484.0,458585.0,202343199349328594_public.xml,Y43
710954885,Relationship 180,CA,Mission Viejo,92692,2022,2022-12-31,990,,"Relationship 180 is a Christian, non-profit counseling and teaching ministry where we focus on helping people to improve their relationships. We teach people what they did not learn in their homes or within their churches. We believe that All things are possible, no matter how deep the hurt, or how rooted the issues are. Relationship 180s counseling mission is to facilitate the renewal of broken relationships by blending biblical instruction and Attachment Core Pattern Therapy, and by providing spiritual support and encouragement.",16.0,6.0,1125326.0,1125326.0,1124973.0,114745.0,257362.0,1010573.0,863460.0,8.0,0.0,,1204470.0,1099479.0,1096861.0,67126.0,999931.0,-79144.0,25494.0,198211.0,279802.0,6086.0,8537.0,192125.0,271265.0,202343199349328629_public.xml,X20
832697152,We Are Your Children Inc,NY,Brooklyn,11219,2022,2022-12-31,990,2018,"We help provide care and assistance to those children who have lost their parents, thus allowing them to thrive, receive a proper education and care.",0.0,,1117036.0,1117036.0,546395.0,1117036.0,546395.0,0.0,,0.0,0.0,,946124.0,610356.0,0.0,63078.0,866200.0,170912.0,-63961.0,301688.0,135156.0,68900.0,73280.0,232788.0,61876.0,202343199349328604_public.xml,P30
464631639,THE GREEN LIGHT PROJECT INC,NY,NEW YORK,10185,2022,2022-12-31,990,2013,"THE GREEN LIGHT PROJECT, INC. IS A NON-PARTISAN ORGANIZATION FOCUSED ON COUNTERING EXTREMISM.",12.0,27.0,5436774.0,5436774.0,3668086.0,5430291.0,3666081.0,0.0,0.0,4916.0,1567.0,691876.0,4619389.0,4781306.0,1667910.0,435835.0,3530137.0,817385.0,-1113220.0,890287.0,658532.0,405039.0,990669.0,485248.0,-332137.0,202343199349328544_public.xml,B99
133180239,THE PLUMB CLUB ASSOCIATION,NJ,ENGLEWOOD,07631,2022,2022-12-31,990,1983,TO FURTHER THE INTERESTS OF THE U.S. JEWELRY INDUSTRY BY PROMOTING FELLOWSHIP AND FURTHER ENHANCING HUMAN RELATIONSHIPS BETWEEN FELLOW INDUSTRY MEMBERS.,2.0,9.0,6177983.0,6177983.0,3124546.0,0.0,0.0,6161845.0,3122337.0,4050.0,12088.0,,6396240.0,3783919.0,273994.0,0.0,,-218257.0,-659373.0,3797126.0,4015109.0,7828.0,7554.0,3789298.0,4007555.0,202343199349328339_public.xml,S46
843584449,MAP USA,DC,WASHINGTON,20009,2022,2022-12-31,990,2019,"ENCOURAGE ECONOMIC DEVELOPMENT, PROTECT HEALTHCARE, AND HOLD GOVERNMENT ACCOUNTABLE IN A TIME OF UNPRECEDENTED CRISES AFFECTING THE AMERICAN ECONOMY AND PUBLIC HEALTH, SO THAT CITIZENS CAN TAKE BACK CONTROL OF THEIR LIVES.",0.0,0.0,4940000.0,4940000.0,2000000.0,4940000.0,2000000.0,0.0,,0.0,0.0,,6923234.0,42265.0,0.0,0.0,6912667.0,-1983234.0,1957735.0,16344.0,1999578.0,0.0,,16344.0,1999578.0,202343199349328434_public.xml,
956005796,SANTA BARBARA HISTORICAL MUSEUM,CA,SANTA BARBARA,93101,2022,2023-06-30,990,1943,"Collection, interpretation, and preservation of the history of Santa Barbara.",25.0,45.0,2151848.0,1524667.0,1546553.0,1127274.0,991938.0,25559.0,19865.0,-36671.0,408505.0,206643.0,1559365.0,1566981.0,743861.0,100809.0,1202145.0,-34698.0,-20428.0,11342959.0,11048211.0,130155.0,134695.0,11212804.0,10913516.0,202343199349328614_public.xml,A82
825244693,LAUDATO SI CHALLENGE INC,CA,FAIRFAX,94930,2022,2022-12-31,990,2018,"SEE PART III, LINE 1.",1.0,0.0,2992076.0,2992076.0,747822.0,2992076.0,747822.0,0.0,0.0,0.0,0.0,,1651462.0,733331.0,668431.0,416908.0,816326.0,1340614.0,14491.0,1496854.0,182200.0,0.0,0.0,1496854.0,182200.0,202343199349328639_public.xml,X22
261339988,CALCEF INNOVATIONS,CA,OAKLAND,94612,2022,2022-12-31,990,2007,GROW CLEAN ENERGY MARKETS AND ACCELERATE ADOPTION OF CLEAN ENERGY TECHNOLOGY IN EQUITABLE MANNER.,0.0,0.0,7571267.0,7571267.0,8813623.0,6956995.0,8189863.0,480231.0,493312.0,133229.0,812.0,,6295095.0,6640563.0,844080.0,506614.0,5283365.0,1276172.0,2173060.0,11791350.0,15783035.0,1060412.0,1842236.0,10730938.0,13940799.0,202343199349328634_public.xml,C35
954625431,Sandsar Incorporated,CA,Canyon Country,91351,2022,2022-12-31,990,1995,Child Care Center,0.0,32.0,1776474.0,1776474.0,1793735.0,1065670.0,900326.0,710804.0,893409.0,0.0,0.0,,1648244.0,1227503.0,1268912.0,0.0,1648244.0,128230.0,566232.0,461433.0,1033832.0,322211.0,0.0,139222.0,1033832.0,202343199349328664_public.xml,T70
900126641,NTC FOUNDATION,CA,SAN DIEGO,92106,2022,2022-12-31,990,2000,"TO ACQUIRE, RENOVATE AND PRESERVE THE LAND AND THE FACILITIES OF THE FORMER NAVAL TRAINING CENTER (""NTC""), DESIGNATED AS THE ""HISTORIC ARTS AND CULTURE DISTRICT"". GENERAL PURPOSES OF THE FOUNDATION ARE TO OPERATE THE ARTS AND CULTURE DISTRICT AND DEVELOP PROGRAMS THAT PIONEER THE IMAGINATIVE USE OF THE ARTS AND CULTURE DISTRICT PRESERVING THE DIVERSE CULTURE OF THE SAN DIEGO REGION.",11.0,0.0,5464682.0,5464682.0,9435197.0,416729.0,5487757.0,4985833.0,3861622.0,62120.0,0.0,301440.0,6054764.0,5173801.0,874093.0,186451.0,5454366.0,-590082.0,4261396.0,49111472.0,54489877.0,15398792.0,17105906.0,33712680.0,37383971.0,202343199349328709_public.xml,A80
261191326,MOFFAT GARDENS HDFC INC,NY,BROOKLYN,11206,2022,2022-12-31,990,2007,"DEVELOPMENT, OPERATION AND MANAGEMENT OF AFFORDABLE HOUSING FOR SENIOR CITIZENS.",0.0,16.0,1001930.0,1001930.0,975603.0,755737.0,747799.0,236926.0,223951.0,1506.0,7761.0,755737.0,1377406.0,1397306.0,0.0,0.0,1209408.0,-375476.0,-421703.0,15007505.0,15349613.0,18737613.0,18704245.0,-3730108.0,-3354632.0,202343199349328574_public.xml,L22
880063564,ONE NEVADA CREDIT UNION,NV,LAS VEGAS,89121,2022,2022-12-31,990,1950,TRUSTED PROVIDER OF SUPERIOR FINANCIAL SERVICES TO OUR MEMBER-OWNERS.,251.0,13.0,64490957.0,63909343.0,53904058.0,0.0,0.0,47973155.0,49807834.0,15936188.0,0.0,,51640137.0,48714467.0,21847965.0,0.0,,12269206.0,5189591.0,1340404197.0,1333432650.0,1202822269.0,1184399749.0,137581928.0,149032901.0,202343199349328659_public.xml,
272975964,SHOSHANAS HOAMOKIM,NY,Valley Stream,11580,2022,2022-12-31,990,2010,To provide charitable assistance to individuals and families in need in the United States and Israel and furnish support financial and otherwise for the Emek Tefillah synagogue in Beitar and other religious institutions in Israel and the United States.,0.0,15.0,1440452.0,1440452.0,1440452.0,1440452.0,1440452.0,0.0,0.0,0.0,0.0,0.0,1421075.0,2858.0,0.0,0.0,1418771.0,19377.0,1437594.0,23838.0,4461.0,0.0,0.0,23838.0,4461.0,202343199349328654_public.xml,Q33
731043630,Youth At Heart Inc,OK,Tulsa,74153,2022,2022-12-31,990,,"The mission is to provide expanded learning opportunities that develop character, instill values, and equip youth for success through academic, enrichment, and sports activities; specifically serve youth attending Title 1, low-performing schools or living in high poverty areas. Core programs for the elementary clients include daily homework help/tutoring followed by enrichment clubs. Club opportunities include S.T.E.M. and S.T.E.A.M. (science, technology, engineering, arts and math), robotics, cooking, tutoring, mentoring, sports (tennis, basketball), health and nutrition, and field trips. Our junior high program is offered as part of AfterOpp, a collaborative partnership that offers interest-based club options, including robotics, theater, ceramics, coding, soccer, academic assistance and field trips. The top five at-risk characteristics include 1) Food insecurity, 2) Below grade level academic success, 3) Lack of behavior management skills, 4) Lack of consistent parental support, and",73.0,125.0,1077638.0,1040921.0,1082510.0,1064675.0,1077339.0,0.0,,42.0,-23796.0,583472.0,999561.0,893771.0,753299.0,68870.0,749974.0,41360.0,188739.0,723018.0,682304.0,34497.0,35143.0,688521.0,647161.0,202343199349328779_public.xml,P20
